vehiclespeed,latitude,longitude,verizon,sprint,xfinitywifi
9.942,42.274217,-83.742068,74.037,143.392,-1.0
9.942,42.274217,-83.742068,54.432,142.013,-1.0
9.942,42.27422,-83.742123,79.127,54.728,-1.0
9.942,42.27422,-83.742123,84.45,48.557,-1.0
8.699,42.27422,-83.742123,72.829,138.433,-1.0
8.699,42.274222,-83.742178,78.631,141.376,-1.0
9.942,42.274222,-83.742178,81.098,123.914,-1.0
9.321,42.274222,-83.742178,85.523,49.16,-1.0
8.699,42.274223,-83.742235,86.752,113.101,-1.0
8.699,42.274223,-83.742235,82.347,114.145,-1.0
9.321,42.274223,-83.742235,82.447,114.21,-1.0
11.185,42.274223,-83.742235,75.29,61.779,-1.0
13.67,42.274223,-83.742235,72.316,116.851,-1.0
14.913,42.274223,-83.742235,81.248,117.557,-1.0
14.292,42.274223,-83.742292,85.343,108.453,-1.0
13.67,42.274223,-83.742292,75.463,109.768,-1.0
12.427,42.274223,-83.742292,72.886,116.921,-1.0
9.942,42.274223,-83.742352,85.674,126.423,-1.0
6.835,42.274223,-83.742352,84.897,67.69,-1.0
3.728,42.274223,-83.742352,77.016,111.345,-1.0
0.0,42.274222,-83.742413,99.281,65.48,-1.0
0.0,42.274222,-83.742413,86.583,111.819,-1.0
0.0,42.274222,-83.742413,86.579,51.417,-1.0
0.0,42.274222,-83.742475,97.299,113.926,-1.0
0.0,42.274222,-83.742475,85.867,119.561,-1.0
1.864,42.274222,-83.742475,83.995,117.383,-1.0
8.078,42.274223,-83.742538,81.396,50.678,-1.0
11.806,42.274223,-83.742538,84.673,113.713,126395.861
13.67,42.274223,-83.742538,81.946,58.824,125352.327
13.049,42.274223,-83.742538,77.248,136.947,-1.0
12.427,42.274223,-83.742538,77.885,110.468,-1.0
11.806,42.274223,-83.742538,57.557,117.47,-1.0
11.185,42.274223,-83.742605,85.295,116.532,-1.0
11.806,42.274223,-83.742605,96.262,58.913,-1.0
11.185,42.274223,-83.742605,72.086,127.11,-1.0
13.049,42.274227,-83.742672,80.092,117.984,-1.0
14.913,42.274227,-83.742672,86.015,124.701,-1.0
15.534,42.274227,-83.742672,78.181,52.336,-1.0
15.534,42.27423,-83.742742,80.717,118.673,-1.0
14.913,42.27423,-83.742742,65.205,112.399,-1.0
14.292,42.27423,-83.742742,61.323,118.587,-1.0
13.67,42.274232,-83.742812,82.446,49.515,-1.0
13.049,42.274232,-83.742812,75.69,117.6,-1.0
12.427,42.274232,-83.742812,73.611,112.884,-1.0
11.806,42.274233,-83.742878,80.23,117.074,-1.0
14.913,42.274233,-83.742878,76.192,114.098,-1.0
18.02,42.274233,-83.742878,56.612,53.569,-1.0
18.641,42.274233,-83.742878,77.865,119.179,-1.0
18.641,42.274233,-83.742878,89.111,69.247,-1.0
18.02,42.274233,-83.742878,75.859,124.001,-1.0
17.398,42.274238,-83.742935,92.369,110.528,-1.0
17.398,42.274238,-83.742935,66.671,117.18,-1.0
16.777,42.274238,-83.742935,74.055,61.007,-1.0
16.777,42.274243,-83.742977,76.064,111.352,-1.0
16.156,42.274243,-83.742977,82.339,50.973,-1.0
16.156,42.274243,-83.742977,51.394,122.954,-1.0
15.534,42.274247,-83.743007,87.54,55.801,-1.0
15.534,42.274247,-83.743007,67.521,118.146,-1.0
16.777,42.274247,-83.743007,89.434,112.08,-1.0
17.398,42.27425,-83.74303,95.091,109.43,-1.0
19.884,42.27425,-83.74303,93.582,115.882,-1.0
21.748,42.27425,-83.74303,132.702,284.231,-1.0
21.748,42.274257,-83.743053,76.649,56.683,-1.0
21.127,42.274257,-83.743053,87.726,112.72,-1.0
21.127,42.274257,-83.743053,76.155,52.928,-1.0
20.505,42.274257,-83.743053,92.508,117.933,-1.0
19.884,42.274257,-83.743053,74.142,111.951,-1.0
19.884,42.274257,-83.743053,82.924,125.441,-1.0
19.263,42.274263,-83.743077,103.141,71.841,-1.0
19.263,42.274263,-83.743077,85.563,61.592,-1.0
18.641,42.274263,-83.743077,107.392,114.752,-1.0
18.641,42.274268,-83.743092,88.031,65.109,-1.0
18.02,42.274268,-83.743092,75.436,52.234,-1.0
18.02,42.274268,-83.743092,73.11,108.297,-1.0
18.02,42.274272,-83.743102,74.116,120.108,-1.0
17.398,42.274272,-83.743102,79.218,71.724,-1.0
14.292,42.274272,-83.743102,85.545,68.4,-1.0
10.563,42.274278,-83.743112,82.943,113.565,-1.0
8.699,42.274278,-83.743112,81.634,116.866,-1.0
7.456,42.274278,-83.743112,90.716,55.481,-1.0
4.35,42.274292,-83.743118,70.182,53.955,-1.0
1.864,42.274292,-83.743118,151.165,135.756,-1.0
2.485,42.274292,-83.743118,117.788,121.621,-1.0
6.214,42.274292,-83.743118,92.355,48.662,-1.0
9.321,42.274292,-83.743118,72.098,50.031,-1.0
10.563,42.274292,-83.743118,54.472,110.389,-1.0
11.185,42.27431,-83.743123,81.596,116.254,-1.0
12.427,42.27431,-83.743123,97.066,52.824,-1.0
12.427,42.27431,-83.743123,78.603,50.625,-1.0
13.049,42.274335,-83.743127,61.659,83.161,-1.0
13.67,42.274335,-83.743127,81.562,133.451,-1.0
14.292,42.274335,-83.743127,87.113,50.987,-1.0
13.67,42.274365,-83.743127,89.594,123.783,-1.0
13.049,42.274365,-83.743127,87.052,110.824,-1.0
12.427,42.274365,-83.743127,82.381,63.116,-1.0
12.427,42.274398,-83.743128,81.383,62.418,-1.0
11.806,42.274398,-83.743128,86.968,113.707,-1.0
9.321,42.274398,-83.743128,82.641,116.129,-1.0
7.456,42.274432,-83.743128,100.933,62.705,-1.0
6.214,42.274432,-83.743128,71.552,56.262,-1.0
4.971,42.274432,-83.743128,74.986,115.661,-1.0
4.35,42.274432,-83.743128,80.863,114.875,-1.0
6.835,42.274432,-83.743128,85.733,51.371,-1.0
7.456,42.274432,-83.743128,72.663,46.714,-1.0
7.456,42.274463,-83.743128,64.483,117.545,-1.0
7.456,42.274463,-83.743128,79.255,115.57,-1.0
7.456,42.274463,-83.743128,90.58,100.884,-1.0
7.456,42.274492,-83.743127,71.477,137.717,-1.0
7.456,42.274492,-83.743127,49.541,115.232,-1.0
7.456,42.274492,-83.743127,87.501,120.022,-1.0
7.456,42.274518,-83.743125,82.911,56.826,-1.0
8.078,42.274518,-83.743125,84.437,122.711,-1.0
8.078,42.274518,-83.743125,91.836,129.968,-1.0
8.078,42.274542,-83.743122,86.645,60.61,-1.0
8.078,42.274542,-83.743122,80.19,120.707,-1.0
8.078,42.274542,-83.743122,92.926,121.133,-1.0
8.078,42.274562,-83.743118,83.234,116.081,-1.0
8.699,42.274562,-83.743118,83.533,48.194,-1.0
8.699,42.274562,-83.743118,84.682,48.128,-1.0
8.699,42.274562,-83.743118,74.174,75.132,-1.0
8.078,42.274562,-83.743118,86.634,47.634,-1.0
8.078,42.274562,-83.743118,85.355,121.455,-1.0
8.078,42.274583,-83.743115,77.251,73.279,-1.0
8.699,42.274583,-83.743115,62.974,47.337,-1.0
8.699,42.274583,-83.743115,84.282,65.177,-1.0
8.699,42.274607,-83.743113,88.247,108.857,-1.0
8.699,42.274607,-83.743113,75.23,55.31,-1.0
9.321,42.274607,-83.743113,63.693,114.595,-1.0
9.321,42.274633,-83.743113,97.174,109.734,-1.0
9.942,42.274633,-83.743113,90.325,128.86,-1.0
9.942,42.274633,-83.743113,78.316,48.003,-1.0
10.563,42.274663,-83.74311,85.11,124.429,-1.0
10.563,42.274663,-83.74311,97.443,54.415,-1.0
11.185,42.274663,-83.74311,98.001,123.264,-1.0
11.185,42.274697,-83.74311,78.16,49.953,-1.0
11.806,42.274697,-83.74311,88.32,110.899,-1.0
11.806,42.274697,-83.74311,83.624,126.443,-1.0
12.427,42.274697,-83.74311,81.746,123.11,-1.0
12.427,42.274697,-83.74311,83.053,107.868,-1.0
11.806,42.274697,-83.74311,79.988,111.647,-1.0
11.185,42.274732,-83.743108,89.314,110.202,-1.0
9.321,42.274732,-83.743108,91.148,112.152,-1.0
7.456,42.274732,-83.743108,61.945,57.188,-1.0
4.971,42.27477,-83.743108,92.554,119.876,-1.0
1.864,42.27477,-83.743108,83.682,118.384,-1.0
1.243,42.27477,-83.743108,78.203,77.382,-1.0
2.485,42.274808,-83.743107,49.412,113.331,-1.0
3.728,42.274808,-83.743107,85.67,115.696,-1.0
4.971,42.274808,-83.743107,81.662,173.397,-1.0
5.592,42.274848,-83.743107,76.044,65.969,29.886
4.971,42.274848,-83.743107,58.24,114.186,15.075
4.35,42.274848,-83.743107,101.631,60.857,32.178
4.35,42.274887,-83.743103,105.866,110.475,8814.891
4.35,42.274887,-83.743103,75.406,113.78,7769.393
5.592,42.274887,-83.743103,85.301,54.679,6730.538
6.835,42.274887,-83.743103,85.3,112.268,5687.914
9.942,42.274887,-83.743103,89.601,109.292,4644.651
13.049,42.274887,-83.743103,74.694,123.22,-1.0
14.292,42.274928,-83.743103,83.481,122.147,-1.0
14.913,42.274928,-83.743103,81.49,74.515,-1.0
17.398,42.274928,-83.743103,84.977,114.0,-1.0
17.398,42.274975,-83.743103,92.114,64.757,14.42
16.156,42.274975,-83.743103,111.0,327.659,19.203
15.534,42.274975,-83.743103,84.155,116.01,14.858
14.913,42.275023,-83.743105,72.907,113.383,19.742
14.292,42.275023,-83.743105,77.449,51.728,14.973
16.156,42.275023,-83.743105,82.389,125.038,16.842
16.777,42.27507,-83.743103,87.829,47.681,19.587
15.534,42.27507,-83.743103,81.46,132.918,15.272
16.156,42.27507,-83.743103,69.59,59.72,16.489
17.398,42.275113,-83.7431,83.99,117.453,25.395
21.127,42.275113,-83.7431,92.133,68.271,17.73
23.612,42.275113,-83.7431,85.976,50.793,16.165
22.991,42.275113,-83.7431,57.512,45.18,20.397
22.369,42.275113,-83.7431,94.579,116.541,21.429
22.369,42.275113,-83.7431,83.032,52.794,17.761
19.263,42.275153,-83.743095,77.903,46.746,257.207
15.534,42.275153,-83.743095,54.066,113.45,146.234
11.185,42.275153,-83.743095,93.313,117.93,61.2
8.078,42.27519,-83.743092,84.072,53.043,15.463
4.35,42.27519,-83.743092,72.378,118.622,1091.64
2.485,42.27519,-83.743092,84.3,112.81,159.529
3.728,42.275223,-83.743092,84.774,63.978,21.711
6.214,42.275223,-83.743092,98.9,61.373,22.039
7.456,42.275223,-83.743092,76.886,56.128,68.969
7.456,42.275253,-83.74309,71.328,74.364,324.674
9.321,42.275253,-83.74309,77.977,50.956,29.405
11.806,42.275253,-83.74309,99.253,63.345,14.496
14.913,42.275283,-83.743092,91.033,116.818,113.887
18.641,42.275283,-83.743092,76.433,110.902,43.589
19.884,42.275283,-83.743092,50.952,63.047,163.85
22.369,42.275283,-83.743092,85.685,116.486,363.562
22.369,42.275283,-83.743092,86.487,110.76,1086.796
21.748,42.275283,-83.743092,134.113,58.71,4735.184
21.748,42.275308,-83.743092,95.776,54.101,3689.674
20.505,42.275308,-83.743092,81.739,55.365,2652.101
19.884,42.275308,-83.743092,73.445,119.217,-1.0
19.263,42.275328,-83.743092,87.48,64.05,-1.0
18.02,42.275328,-83.743092,95.254,63.482,-1.0
17.398,42.275328,-83.743092,82.814,109.964,-1.0
16.777,42.275352,-83.74309,78.783,116.237,-1.0
15.534,42.275352,-83.74309,82.888,58.758,-1.0
14.913,42.275352,-83.74309,88.667,51.532,-1.0
14.292,42.275373,-83.743087,85.931,72.004,-1.0
13.67,42.275373,-83.743087,80.943,128.283,-1.0
13.67,42.275373,-83.743087,58.05,52.944,-1.0
13.67,42.275395,-83.743083,56.405,52.896,-1.0
13.049,42.275395,-83.743083,78.045,56.448,-1.0
12.427,42.275395,-83.743083,75.35,112.522,-1.0
11.185,42.275395,-83.743083,80.389,68.721,-1.0
10.563,42.275395,-83.743083,78.762,114.97,-1.0
